,user,date,content,user_location
177,"{'username': 'AztecaYucatan', 'id': 301562658, 'displayname': 'TV Azteca Yucatán', 'description': '¡Los mejores contenidos de TV Azteca en tus redes sociales! \n\nSíguenos también en @Aztecauno, @AztecaSiete, @adn40 y @amastv.\nUna empresa de @gruposalinas', 'rawDescription': '¡Los mejores contenidos de TV Azteca en tus redes sociales! \n\nSíguenos también en @Aztecauno, @AztecaSiete, @adn40 y @amastv.\nUna empresa de @gruposalinas', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 5, 19, 17, 42, 19, tzinfo=datetime.timezone.utc), 'followersCount': 23155, 'friendsCount': 635, 'statusesCount': 22841, 'favouritesCount': 434, 'listedCount': 136, 'mediaCount': 3582, 'location': 'Mérida, Yucatán', 'protected': False, 'linkUrl': 'http://www.aztecayucatan.com', 'linkTcourl': 'https://t.co/G471eU96XW', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1584666902785302530/w-LU4xSM_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/301562658/1645749315', 'label': None}",2021-04-25 19:33:34+00:00,"Poco a poco comienzan a llegar a #Cancún los participantes de la @WTTC El primer gran evento presencial del sector turismo tras la pandemia mundial de la covid-19 
@Carlos Joaquín @ComunicaciónQR

#GSCancun 
#WTTCSummit https://t.co/SIHoS5VD9W","Mérida, Yucatán"
178,"{'username': 'AztecaYucatan', 'id': 301562658, 'displayname': 'TV Azteca Yucatán', 'description': '¡Los mejores contenidos de TV Azteca en tus redes sociales! \n\nSíguenos también en @Aztecauno, @AztecaSiete, @adn40 y @amastv.\nUna empresa de @gruposalinas', 'rawDescription': '¡Los mejores contenidos de TV Azteca en tus redes sociales! \n\nSíguenos también en @Aztecauno, @AztecaSiete, @adn40 y @amastv.\nUna empresa de @gruposalinas', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 5, 19, 17, 42, 19, tzinfo=datetime.timezone.utc), 'followersCount': 23155, 'friendsCount': 635, 'statusesCount': 22841, 'favouritesCount': 434, 'listedCount': 136, 'mediaCount': 3582, 'location': 'Mérida, Yucatán', 'protected': False, 'linkUrl': 'http://www.aztecayucatan.com', 'linkTcourl': 'https://t.co/G471eU96XW', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1584666902785302530/w-LU4xSM_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/301562658/1645749315', 'label': None}",2021-04-25 19:07:00+00:00,"Poco a poco comienzan a llegar a #Cancún los participantes de la @WTTC El primer gran evento presencial del sector turismo tras la pandemia mundial de la covid-19 

#GSCancun 
#WTTCSummit https://t.co/Yq8CdSupQD","Mérida, Yucatán"
179,"{'username': 'Azteca_Campeche', 'id': 1275477984858697728, 'displayname': 'TV Azteca Campeche', 'description': '¡Los mejores contenidos de TV Azteca en tus redes sociales! Síguenos también en @Aztecauno, @AztecaSiete, @adn40 y @amastv.\nUna empresa de @gruposalinas', 'rawDescription': '¡Los mejores contenidos de TV Azteca en tus redes sociales! Síguenos también en @Aztecauno, @AztecaSiete, @adn40 y @amastv.\nUna empresa de @gruposalinas', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2020, 6, 23, 17, 17, 31, tzinfo=datetime.timezone.utc), 'followersCount': 406, 'friendsCount': 117, 'statusesCount': 6533, 'favouritesCount': 270, 'listedCount': 5, 'mediaCount': 2126, 'location': '', 'protected': False, 'linkUrl': 'https://bit.ly/3JWRDjf', 'linkTcourl': 'https://t.co/flkdDGw0Ts', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1584666817011879938/eRD3k9IR_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1275477984858697728/1645749892', 'label': None}",2021-04-25 19:00:28+00:00,"Poco a poco comienzan a llegar a #Cancún los participantes de la @WTTC El primer gran evento presencial del sector turismo tras la pandemia mundial de la covid-19 

#GSCancun 
#WTTCSummit https://t.co/cNJX4BU88O",
180,"{'username': 'HechosQroo', 'id': 236527379, 'displayname': 'Hechos Meridiano Quintana Roo', 'description': 'Noticiario de @AztecaQRoo conducido por José Martín Sámano @jmartinSamano. Lunes a viernes 3:30 PM por @AztecaUno #HechosMeridianoQuintanaRoo', 'rawDescription': 'Noticiario de @AztecaQRoo conducido por José Martín Sámano @jmartinSamano. Lunes a viernes 3:30 PM por @AztecaUno #HechosMeridianoQuintanaRoo', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 1, 10, 20, 2, 36, tzinfo=datetime.timezone.utc), 'followersCount': 19926, 'friendsCount': 594, 'statusesCount': 15447, 'favouritesCount': 2276, 'listedCount': 97, 'mediaCount': 5518, 'location': 'Quintana Roo', 'protected': False, 'linkUrl': 'http://www.aztecaquintanaroo.com', 'linkTcourl': 'https://t.co/JrWgrhmBQ8', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1582013901859954695/G4WlX8hM_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/236527379/1666016482', 'label': None}",2021-04-25 19:00:25+00:00,"Poco a poco comienzan a llegar a #Cancún los participantes de la @WTTC El primer gran evento presencial del sector turismo tras la pandemia mundial de la covid-19 

#GSCancun 
#WTTCSummit https://t.co/WpHsqnnINB",Quintana Roo
181,"{'username': 'DiariodeCA', 'id': 260318585, 'displayname': 'Diario de Centro América', 'description': 'Versión digital del Diario de Centro América, diario oficial del Estado de Guatemala y decano de la prensa del Istmo, fundado en 1880.', 'rawDescription': 'Versión digital del Diario de Centro América, diario oficial del Estado de Guatemala y decano de la prensa del Istmo, fundado en 1880.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 3, 3, 17, 1, 11, tzinfo=datetime.timezone.utc), 'followersCount': 83076, 'friendsCount': 779, 'statusesCount': 350491, 'favouritesCount': 2424, 'listedCount': 396, 'mediaCount': 106106, 'location': 'GUATEMALA', 'protected': False, 'linkUrl': 'https://dca.gob.gt', 'linkTcourl': 'https://t.co/TAymSNZdr4', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1522209019464663044/ncBxoHaV_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/260318585/1668198129', 'label': None}",2021-04-25 18:34:23+00:00,"El @WTTC inauguró hoy su vigésima cumbre anual en Cancún, México, que servirá para intercambiar buenas prácticas y compartir lo que se ha hecho hasta ahora y lo que se seguirá haciendo para ayudar al turismo a recuperarse de la crisis del #Covid-19. https://t.co/7Zhz1iJ2NI",GUATEMALA
182,"{'username': 'promovisionpv', 'id': 38706386, 'displayname': 'Ray Dion', 'description': 'Tourism Video Photo Production in  Mexico. Travel Photo, Travel Blogger, Travel Photographer, Tourism, Travel Vlogger, Puerto Vallarta, Riviera Nayarit.', 'rawDescription': 'Tourism Video Photo Production in  Mexico. Travel Photo, Travel Blogger, Travel Photographer, Tourism, Travel Vlogger, Puerto Vallarta, Riviera Nayarit.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 5, 8, 17, 31, 35, tzinfo=datetime.timezone.utc), 'followersCount': 4913, 'friendsCount': 4487, 'statusesCount': 180179, 'favouritesCount': 6256, 'listedCount': 436, 'mediaCount': 164277, 'location': 'Puerto Vallarta, Mexico', 'protected': False, 'linkUrl': 'https://www.facebook.com/ray.dion.73/', 'linkTcourl': 'https://t.co/UAP3qOymIJ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583866593653755904/lEDfZm5D_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/38706386/1666753745', 'label': None}",2021-04-22 21:26:12+00:00,COVID-19 Estrategias Innovadoras de Marketing Hotelero https://t.co/CVbSDiJNWy #Turismo #Hoteles #PuertoVallarta #MarketingTurístico #SectorTurístico #Mexico #LosCabos #CaboSanLucas #Cancun #RivieraMaya #Yucatan #Mazatlan #BajaCaliforniaSur #QuintanaRoo https://t.co/SWy0zWhSgP,"Puerto Vallarta, Mexico"
183,"{'username': 'Turismo__Global', 'id': 502184289, 'displayname': 'Turismo-Global.com', 'description': 'Actualidad Turismo-Tourism News', 'rawDescription': 'Actualidad Turismo-Tourism News', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 2, 24, 22, 14, 16, tzinfo=datetime.timezone.utc), 'followersCount': 3310, 'friendsCount': 4501, 'statusesCount': 100751, 'favouritesCount': 4467, 'listedCount': 73, 'mediaCount': 30832, 'location': 'The Global', 'protected': False, 'linkUrl': 'https://www.turismo-global.com/p/links.html', 'linkTcourl': 'https://t.co/yo8C8sa2ui', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/851190716084744193/AkM5iqZu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/502184289/1491775499', 'label': None}",2021-04-22 13:21:40+00:00,"- 6 destinos en el #Caribe abiertos ya al turismo: 
#México, #Jamaica, #RepúblicaDominicana, #Barbados, #Bahamas, #CostaRica.
- Cancún acoge por primera vez a 36 aerolíneas.
Más: https://t.co/w2NCv3AmhT
#Turismo #Tourism #Caribbean #Negocios #Viajes #Travel #covid #turismoglobal",The Global
184,"{'username': 'TravelPulse_MX', 'id': 1219637403935301632, 'displayname': 'TravelPulse Mexico', 'description': 'Noticias de la industria de viajes, videos e información sobre destinos, hoteles, cruceros y aerolíneas', 'rawDescription': 'Noticias de la industria de viajes, videos e información sobre destinos, hoteles, cruceros y aerolíneas', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2020, 1, 21, 15, 6, 44, tzinfo=datetime.timezone.utc), 'followersCount': 1196, 'friendsCount': 1650, 'statusesCount': 2548, 'favouritesCount': 850, 'listedCount': 6, 'mediaCount': 9, 'location': 'Mexico', 'protected': False, 'linkUrl': 'https://www.travelpulse.mx/', 'linkTcourl': 'https://t.co/FRheGk3HqN', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1242857409149837313/6-K1m_9d_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1219637403935301632/1584990246', 'label': None}",2021-04-21 21:56:38+00:00,Cancún avanza hacia la recuperación del turismo a pesar del COVID-19 https://t.co/d3aIBc0DCp via @TravelPulse_MX,Mexico
185,"{'username': 'promovisionpv', 'id': 38706386, 'displayname': 'Ray Dion', 'description': 'Tourism Video Photo Production in  Mexico. Travel Photo, Travel Blogger, Travel Photographer, Tourism, Travel Vlogger, Puerto Vallarta, Riviera Nayarit.', 'rawDescription': 'Tourism Video Photo Production in  Mexico. Travel Photo, Travel Blogger, Travel Photographer, Tourism, Travel Vlogger, Puerto Vallarta, Riviera Nayarit.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 5, 8, 17, 31, 35, tzinfo=datetime.timezone.utc), 'followersCount': 4913, 'friendsCount': 4487, 'statusesCount': 180179, 'favouritesCount': 6256, 'listedCount': 436, 'mediaCount': 164277, 'location': 'Puerto Vallarta, Mexico', 'protected': False, 'linkUrl': 'https://www.facebook.com/ray.dion.73/', 'linkTcourl': 'https://t.co/UAP3qOymIJ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583866593653755904/lEDfZm5D_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/38706386/1666753745', 'label': None}",2021-04-21 03:53:35+00:00,COVID-19 Estrategias Innovadoras de Marketing Hotelero https://t.co/z8WapztIzg #Turismo #Hoteles #PuertoVallarta #MarketingTurístico #SectorTurístico #LosCabos #CaboSanLucas #Cancun #RivieraMaya #Yucatan #Mazatlan #BajaCaliforniaSur #QuintanaRoo #Oaxaca https://t.co/u1S3x80jf5,"Puerto Vallarta, Mexico"
186,"{'username': 'promovisionpv', 'id': 38706386, 'displayname': 'Ray Dion', 'description': 'Tourism Video Photo Production in  Mexico. Travel Photo, Travel Blogger, Travel Photographer, Tourism, Travel Vlogger, Puerto Vallarta, Riviera Nayarit.', 'rawDescription': 'Tourism Video Photo Production in  Mexico. Travel Photo, Travel Blogger, Travel Photographer, Tourism, Travel Vlogger, Puerto Vallarta, Riviera Nayarit.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 5, 8, 17, 31, 35, tzinfo=datetime.timezone.utc), 'followersCount': 4913, 'friendsCount': 4487, 'statusesCount': 180179, 'favouritesCount': 6256, 'listedCount': 436, 'mediaCount': 164277, 'location': 'Puerto Vallarta, Mexico', 'protected': False, 'linkUrl': 'https://www.facebook.com/ray.dion.73/', 'linkTcourl': 'https://t.co/UAP3qOymIJ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583866593653755904/lEDfZm5D_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/38706386/1666753745', 'label': None}",2021-04-20 15:49:03+00:00,COVID-19 Estrategias Innovadoras de Marketing Hotelero https://t.co/CVbSDj1pl8 #Turismo #Hoteles #PuertoVallarta #MarketingTurístico #SectorTurístico #Mexico #LosCabos #CaboSanLucas #Cancun #RivieraMaya #Yucatan #Mazatlan #QuintanaRoo https://t.co/SWy0zWhSgP,"Puerto Vallarta, Mexico"
187,"{'username': 'danielacruzm98', 'id': 1287645033332703232, 'displayname': 'prettiest cheesehead 🧀💚', 'description': ""Personal Account. Voice Talent. Green bay packers, NFL, marvel and loki. 💚I'm in a magic relationship with the hottest tall man @youngvicssj since july 10, 21."", 'rawDescription': ""Personal Account. Voice Talent. Green bay packers, NFL, marvel and loki. 💚I'm in a magic relationship with the hottest tall man @youngvicssj since july 10, 21."", 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2020, 7, 27, 7, 4, 49, tzinfo=datetime.timezone.utc), 'followersCount': 175, 'friendsCount': 255, 'statusesCount': 5766, 'favouritesCount': 6958, 'listedCount': 0, 'mediaCount': 235, 'location': 'México', 'protected': False, 'linkUrl': 'http://instagram.com/danielacruzmadrid', 'linkTcourl': 'https://t.co/mYfc5y8uZZ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1586954677773488129/4E1nOn2D_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1287645033332703232/1661991344', 'label': None}",2021-04-18 23:05:43+00:00,"He ido a varios tours, comprado varias cosas locales de Cancún, y en todas partes nos dan las gracias. Esto es debido a que por el Covid, todos perdieron su trabajo, y el Turismo es el único sustento que tienen en ésta ciudad.",México
188,"{'username': 'juanpablomolto', 'id': 476068635, 'displayname': 'PsicoNeuroAcupuntura', 'description': 'Institución oficial reguladora de la PNA. Investigación, desarrollo y formación en PNA. Acupuntura Científica.', 'rawDescription': 'Institución oficial reguladora de la PNA. Investigación, desarrollo y formación en PNA. Acupuntura Científica.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 1, 27, 18, 51, 15, tzinfo=datetime.timezone.utc), 'followersCount': 337, 'friendsCount': 228, 'statusesCount': 1939, 'favouritesCount': 143, 'listedCount': 3, 'mediaCount': 1162, 'location': 'Cocentaina ', 'protected': False, 'linkUrl': 'http://psiconeuroacupuntura.com', 'linkTcourl': 'http://t.co/NVlHJrZjDr', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1390664006474649600/bwqunIPv_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/476068635/1614667717', 'label': None}",2021-04-16 13:23:20+00:00,Iniciamos nuestras jornadas en Cancún!! Hoy #covid y terapias afines!! Eso si antes de un poco de turismo por Tulum !! https://t.co/pUSFvouxuv,Cocentaina 
189,"{'username': 'promovisionpv', 'id': 38706386, 'displayname': 'Ray Dion', 'description': 'Tourism Video Photo Production in  Mexico. Travel Photo, Travel Blogger, Travel Photographer, Tourism, Travel Vlogger, Puerto Vallarta, Riviera Nayarit.', 'rawDescription': 'Tourism Video Photo Production in  Mexico. Travel Photo, Travel Blogger, Travel Photographer, Tourism, Travel Vlogger, Puerto Vallarta, Riviera Nayarit.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 5, 8, 17, 31, 35, tzinfo=datetime.timezone.utc), 'followersCount': 4913, 'friendsCount': 4487, 'statusesCount': 180179, 'favouritesCount': 6256, 'listedCount': 436, 'mediaCount': 164277, 'location': 'Puerto Vallarta, Mexico', 'protected': False, 'linkUrl': 'https://www.facebook.com/ray.dion.73/', 'linkTcourl': 'https://t.co/UAP3qOymIJ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583866593653755904/lEDfZm5D_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/38706386/1666753745', 'label': None}",2021-04-13 18:21:47+00:00,COVID-19 Estrategias Innovadoras de Marketing Hotelero https://t.co/CVbSDj1pl8 #Turismo #Hoteles #PuertoVallarta #MarketingTurístico #SectorTurístico #Mexico #LosCabos #CaboSanLucas #Cancun #RivieraMaya #Yucatan #Mazatlan #BajaCaliforniaSur #QuintanaRoo https://t.co/SWy0zWhSgP,"Puerto Vallarta, Mexico"
190,"{'username': 'promovisionpv', 'id': 38706386, 'displayname': 'Ray Dion', 'description': 'Tourism Video Photo Production in  Mexico. Travel Photo, Travel Blogger, Travel Photographer, Tourism, Travel Vlogger, Puerto Vallarta, Riviera Nayarit.', 'rawDescription': 'Tourism Video Photo Production in  Mexico. Travel Photo, Travel Blogger, Travel Photographer, Tourism, Travel Vlogger, Puerto Vallarta, Riviera Nayarit.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 5, 8, 17, 31, 35, tzinfo=datetime.timezone.utc), 'followersCount': 4913, 'friendsCount': 4487, 'statusesCount': 180179, 'favouritesCount': 6256, 'listedCount': 436, 'mediaCount': 164277, 'location': 'Puerto Vallarta, Mexico', 'protected': False, 'linkUrl': 'https://www.facebook.com/ray.dion.73/', 'linkTcourl': 'https://t.co/UAP3qOymIJ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1583866593653755904/lEDfZm5D_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/38706386/1666753745', 'label': None}",2021-04-12 17:32:41+00:00,COVID-19 Estrategias Innovadoras de Marketing Hotelero https://t.co/aRDPu7TBrc #Turismo #Hoteles #PuertoVallarta #MarketingTurístico #SectorTurístico #LosCabos #CaboSanLucas #Cancun #RivieraMaya #Yucatan #Mazatlan #BajaCaliforniaSur #QuintanaRoo #Oaxaca https://t.co/u1S3x80jf5,"Puerto Vallarta, Mexico"
