,user,date,content,user_location
911,"{'username': 'AlejandroAsat', 'id': 1478729646, 'displayname': 'Alejandro Sanchez', 'description': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'rawDescription': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 6, 3, 3, 16, 44, tzinfo=datetime.timezone.utc), 'followersCount': 293, 'friendsCount': 355, 'statusesCount': 46826, 'favouritesCount': 7004, 'listedCount': 6, 'mediaCount': 5556, 'location': 'Tuxtla Gutierrez, Chiapas, Mex', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1180404647355441152/jRn-wkV3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1478729646/1431204037', 'label': None}",2021-01-04 04:41:52+00:00,"Oficialmente van 127K mexicanos muertos por #COVID19 en #Mexico, sabemos que son el triple  

Este asesino @HLGatell es en gran medida el responsable; por lamer las botas del loco peligroso de @lopezobrador_ https://t.co/bBpyslyP4R","Tuxtla Gutierrez, Chiapas, Mex"
912,"{'username': 'AlejandroAsat', 'id': 1478729646, 'displayname': 'Alejandro Sanchez', 'description': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'rawDescription': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 6, 3, 3, 16, 44, tzinfo=datetime.timezone.utc), 'followersCount': 293, 'friendsCount': 355, 'statusesCount': 46826, 'favouritesCount': 7004, 'listedCount': 6, 'mediaCount': 5556, 'location': 'Tuxtla Gutierrez, Chiapas, Mex', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1180404647355441152/jRn-wkV3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1478729646/1431204037', 'label': None}",2021-01-04 04:32:20+00:00,"@tumbaburross @HLGatell Oficialmente van 127K mexicanos muertos por #COVID19 en #Mexico, sabemos que son el triple  

Este asesino @HLGatell es en gran medida el responsable; por lamer las botas del loco peligroso de @lopezobrador_","Tuxtla Gutierrez, Chiapas, Mex"
913,"{'username': 'AlejandroAsat', 'id': 1478729646, 'displayname': 'Alejandro Sanchez', 'description': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'rawDescription': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 6, 3, 3, 16, 44, tzinfo=datetime.timezone.utc), 'followersCount': 293, 'friendsCount': 355, 'statusesCount': 46826, 'favouritesCount': 7004, 'listedCount': 6, 'mediaCount': 5556, 'location': 'Tuxtla Gutierrez, Chiapas, Mex', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1180404647355441152/jRn-wkV3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1478729646/1431204037', 'label': None}",2021-01-04 04:32:12+00:00,"Oficialmente van 127K mexicanos muertos por #COVID19 en #Mexico, sabemos que son el triple  

Este asesino @HLGatell es en gran medida el responsable; por lamer las botas del loco peligroso de @lopezobrador_ https://t.co/RScjX2Xqvt","Tuxtla Gutierrez, Chiapas, Mex"
914,"{'username': 'AlejandroAsat', 'id': 1478729646, 'displayname': 'Alejandro Sanchez', 'description': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'rawDescription': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 6, 3, 3, 16, 44, tzinfo=datetime.timezone.utc), 'followersCount': 293, 'friendsCount': 355, 'statusesCount': 46826, 'favouritesCount': 7004, 'listedCount': 6, 'mediaCount': 5556, 'location': 'Tuxtla Gutierrez, Chiapas, Mex', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1180404647355441152/jRn-wkV3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1478729646/1431204037', 'label': None}",2021-01-04 04:31:35+00:00,"@andreaaa027 @HLGatell Oficialmente van 127K mexicanos muertos por #COVID19 en #Mexico, sabemos que son el triple  

Este asesino @HLGatell es en gran medida el responsable; por lamer las botas del loco peligroso de @lopezobrador_","Tuxtla Gutierrez, Chiapas, Mex"
915,"{'username': 'AlejandroAsat', 'id': 1478729646, 'displayname': 'Alejandro Sanchez', 'description': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'rawDescription': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 6, 3, 3, 16, 44, tzinfo=datetime.timezone.utc), 'followersCount': 293, 'friendsCount': 355, 'statusesCount': 46826, 'favouritesCount': 7004, 'listedCount': 6, 'mediaCount': 5556, 'location': 'Tuxtla Gutierrez, Chiapas, Mex', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1180404647355441152/jRn-wkV3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1478729646/1431204037', 'label': None}",2021-01-04 04:31:24+00:00,"Oficialmente van 127K mexicanos muertos por #COVID19 en #Mexico, sabemos que son el triple  

Este asesino @HLGatell es en gran medida el responsable; por lamer las botas del loco peligroso de @lopezobrador_ https://t.co/6YwiCfGFul","Tuxtla Gutierrez, Chiapas, Mex"
916,"{'username': 'AlejandroAsat', 'id': 1478729646, 'displayname': 'Alejandro Sanchez', 'description': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'rawDescription': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 6, 3, 3, 16, 44, tzinfo=datetime.timezone.utc), 'followersCount': 293, 'friendsCount': 355, 'statusesCount': 46826, 'favouritesCount': 7004, 'listedCount': 6, 'mediaCount': 5556, 'location': 'Tuxtla Gutierrez, Chiapas, Mex', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1180404647355441152/jRn-wkV3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1478729646/1431204037', 'label': None}",2021-01-04 04:29:15+00:00,"Oficialmente van 127K mexicanos muertos por #COVID19 en #Mexico, sabemos que son el triple  

Este asesino @HLGatell es en gran medida el responsable; por lamer las botas del loco peligroso de @lopezobrador_ https://t.co/nW6Rx4da4Y","Tuxtla Gutierrez, Chiapas, Mex"
917,"{'username': 'AlejandroAsat', 'id': 1478729646, 'displayname': 'Alejandro Sanchez', 'description': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'rawDescription': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 6, 3, 3, 16, 44, tzinfo=datetime.timezone.utc), 'followersCount': 293, 'friendsCount': 355, 'statusesCount': 46826, 'favouritesCount': 7004, 'listedCount': 6, 'mediaCount': 5556, 'location': 'Tuxtla Gutierrez, Chiapas, Mex', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1180404647355441152/jRn-wkV3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1478729646/1431204037', 'label': None}",2021-01-04 04:24:08+00:00,"@beltrandelrio Oficialmente van 127K mexicanos muertos por #COVID19 en #Mexico, sabemos que son el triple  

Este asesino @HLGatell es en gran medida el responsable; por lamer las botas del loco peligroso de @lopezobrador_","Tuxtla Gutierrez, Chiapas, Mex"
918,"{'username': 'AlejandroAsat', 'id': 1478729646, 'displayname': 'Alejandro Sanchez', 'description': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'rawDescription': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 6, 3, 3, 16, 44, tzinfo=datetime.timezone.utc), 'followersCount': 293, 'friendsCount': 355, 'statusesCount': 46826, 'favouritesCount': 7004, 'listedCount': 6, 'mediaCount': 5556, 'location': 'Tuxtla Gutierrez, Chiapas, Mex', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1180404647355441152/jRn-wkV3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1478729646/1431204037', 'label': None}",2021-01-04 04:24:00+00:00,"Oficialmente van 127K mexicanos muertos por #COVID19 en #Mexico, sabemos que son el triple  

Este asesino @HLGatell es en gran medida el responsable; por lamer las botas del loco peligroso de @lopezobrador_ https://t.co/lgUsq1sEOj","Tuxtla Gutierrez, Chiapas, Mex"
919,"{'username': 'AlejandroAsat', 'id': 1478729646, 'displayname': 'Alejandro Sanchez', 'description': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'rawDescription': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 6, 3, 3, 16, 44, tzinfo=datetime.timezone.utc), 'followersCount': 293, 'friendsCount': 355, 'statusesCount': 46826, 'favouritesCount': 7004, 'listedCount': 6, 'mediaCount': 5556, 'location': 'Tuxtla Gutierrez, Chiapas, Mex', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1180404647355441152/jRn-wkV3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1478729646/1431204037', 'label': None}",2021-01-04 04:21:13+00:00,"@jccalymayor Oficialmente van 127K mexicanos muertos por #COVID19 en #Mexico, sabemos que son el triple  

Este asesino @HLGatell es en gran medida el responsable; por lamer las botas del loco peligroso de @lopezobrador_","Tuxtla Gutierrez, Chiapas, Mex"
920,"{'username': 'AlejandroAsat', 'id': 1478729646, 'displayname': 'Alejandro Sanchez', 'description': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'rawDescription': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 6, 3, 3, 16, 44, tzinfo=datetime.timezone.utc), 'followersCount': 293, 'friendsCount': 355, 'statusesCount': 46826, 'favouritesCount': 7004, 'listedCount': 6, 'mediaCount': 5556, 'location': 'Tuxtla Gutierrez, Chiapas, Mex', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1180404647355441152/jRn-wkV3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1478729646/1431204037', 'label': None}",2021-01-04 04:21:05+00:00,"Oficialmente van 127K mexicanos muertos por #COVID19 en #Mexico, sabemos que son el triple  

Este asesino @HLGatell es en gran medida el responsable; por lamer las botas del loco peligroso de @lopezobrador_ https://t.co/KbK9PWDV35","Tuxtla Gutierrez, Chiapas, Mex"
921,"{'username': 'AlejandroAsat', 'id': 1478729646, 'displayname': 'Alejandro Sanchez', 'description': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'rawDescription': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 6, 3, 3, 16, 44, tzinfo=datetime.timezone.utc), 'followersCount': 293, 'friendsCount': 355, 'statusesCount': 46826, 'favouritesCount': 7004, 'listedCount': 6, 'mediaCount': 5556, 'location': 'Tuxtla Gutierrez, Chiapas, Mex', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1180404647355441152/jRn-wkV3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1478729646/1431204037', 'label': None}",2021-01-04 04:19:01+00:00,"@AristeguiOnline Oficialmente van 127K mexicanos muertos por #COVID19 en #Mexico, sabemos que son el triple  

Este asesino @HLGatell es en gran medida el responsable; por lamer las botas del loco peligroso de @lopezobrador_","Tuxtla Gutierrez, Chiapas, Mex"
922,"{'username': 'AlejandroAsat', 'id': 1478729646, 'displayname': 'Alejandro Sanchez', 'description': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'rawDescription': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 6, 3, 3, 16, 44, tzinfo=datetime.timezone.utc), 'followersCount': 293, 'friendsCount': 355, 'statusesCount': 46826, 'favouritesCount': 7004, 'listedCount': 6, 'mediaCount': 5556, 'location': 'Tuxtla Gutierrez, Chiapas, Mex', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1180404647355441152/jRn-wkV3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1478729646/1431204037', 'label': None}",2021-01-04 04:18:53+00:00,"Oficialmente van 127K mexicanos muertos por #COVID19 en #Mexico, sabemos que son el triple  

Este asesino @HLGatell es en gran medida el responsable; por lamer las botas del loco peligroso de @lopezobrador_ https://t.co/drLEmpX4wM","Tuxtla Gutierrez, Chiapas, Mex"
923,"{'username': 'AlejandroAsat', 'id': 1478729646, 'displayname': 'Alejandro Sanchez', 'description': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'rawDescription': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 6, 3, 3, 16, 44, tzinfo=datetime.timezone.utc), 'followersCount': 293, 'friendsCount': 355, 'statusesCount': 46826, 'favouritesCount': 7004, 'listedCount': 6, 'mediaCount': 5556, 'location': 'Tuxtla Gutierrez, Chiapas, Mex', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1180404647355441152/jRn-wkV3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1478729646/1431204037', 'label': None}",2021-01-04 04:15:23+00:00,"@LeonardoCurzio @HLGatell Oficialmente van 127K mexicanos muertos por #COVID19 en #Mexico, sabemos que son el triple  

Este asesino @HLGatell es en gran medida el responsable; por lamer las botas del loco peligroso de @lopezobrador_","Tuxtla Gutierrez, Chiapas, Mex"
924,"{'username': 'AlejandroAsat', 'id': 1478729646, 'displayname': 'Alejandro Sanchez', 'description': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'rawDescription': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 6, 3, 3, 16, 44, tzinfo=datetime.timezone.utc), 'followersCount': 293, 'friendsCount': 355, 'statusesCount': 46826, 'favouritesCount': 7004, 'listedCount': 6, 'mediaCount': 5556, 'location': 'Tuxtla Gutierrez, Chiapas, Mex', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1180404647355441152/jRn-wkV3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1478729646/1431204037', 'label': None}",2021-01-04 04:15:16+00:00,"Oficialmente van 127K mexicanos muertos por #COVID19 en #Mexico, sabemos que son el triple  

Este asesino @HLGatell es en gran medida el responsable; por lamer las botas del loco peligroso de @lopezobrador_ https://t.co/rrkJVbDvls","Tuxtla Gutierrez, Chiapas, Mex"
925,"{'username': 'AlejandroAsat', 'id': 1478729646, 'displayname': 'Alejandro Sanchez', 'description': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'rawDescription': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 6, 3, 3, 16, 44, tzinfo=datetime.timezone.utc), 'followersCount': 293, 'friendsCount': 355, 'statusesCount': 46826, 'favouritesCount': 7004, 'listedCount': 6, 'mediaCount': 5556, 'location': 'Tuxtla Gutierrez, Chiapas, Mex', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1180404647355441152/jRn-wkV3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1478729646/1431204037', 'label': None}",2021-01-04 04:12:18+00:00,"@Soy_Raanee @HLGatell Oficialmente van 127K mexicanos muertos por #COVID19 en #Mexico, sabemos que son el triple  

Este asesino @HLGatell es en gran medida el responsable; por lamer las botas del loco peligroso de @lopezobrador_","Tuxtla Gutierrez, Chiapas, Mex"
926,"{'username': 'AlejandroAsat', 'id': 1478729646, 'displayname': 'Alejandro Sanchez', 'description': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'rawDescription': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 6, 3, 3, 16, 44, tzinfo=datetime.timezone.utc), 'followersCount': 293, 'friendsCount': 355, 'statusesCount': 46826, 'favouritesCount': 7004, 'listedCount': 6, 'mediaCount': 5556, 'location': 'Tuxtla Gutierrez, Chiapas, Mex', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1180404647355441152/jRn-wkV3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1478729646/1431204037', 'label': None}",2021-01-04 04:09:16+00:00,"@fer_ruiz2020 Oficialmente van 127K mexicanos muertos por #COVID19 en #Mexico, sabemos que son el triple  

Este asesino @HLGatell es en gran medida el responsable; por lamer las botas del loco peligroso de @lopezobrador_","Tuxtla Gutierrez, Chiapas, Mex"
927,"{'username': 'AlejandroAsat', 'id': 1478729646, 'displayname': 'Alejandro Sanchez', 'description': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'rawDescription': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 6, 3, 3, 16, 44, tzinfo=datetime.timezone.utc), 'followersCount': 293, 'friendsCount': 355, 'statusesCount': 46826, 'favouritesCount': 7004, 'listedCount': 6, 'mediaCount': 5556, 'location': 'Tuxtla Gutierrez, Chiapas, Mex', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1180404647355441152/jRn-wkV3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1478729646/1431204037', 'label': None}",2021-01-04 04:08:09+00:00,"@beltrandelrio Oficialmente van 127K mexicanos muertos por #COVID19 en #Mexico, sabemos que son el triple  

Este asesino @HLGatell es en gran medida el responsable; por lamer las botas del loco peligroso de @lopezobrador_","Tuxtla Gutierrez, Chiapas, Mex"
928,"{'username': 'AlejandroAsat', 'id': 1478729646, 'displayname': 'Alejandro Sanchez', 'description': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'rawDescription': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 6, 3, 3, 16, 44, tzinfo=datetime.timezone.utc), 'followersCount': 293, 'friendsCount': 355, 'statusesCount': 46826, 'favouritesCount': 7004, 'listedCount': 6, 'mediaCount': 5556, 'location': 'Tuxtla Gutierrez, Chiapas, Mex', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1180404647355441152/jRn-wkV3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1478729646/1431204037', 'label': None}",2021-01-04 04:08:01+00:00,"Oficialmente van 127K mexicanos muertos por #COVID19 en #Mexico, sabemos que son el triple  

Este asesino @HLGatell es en gran medida el responsable; por lamer las botas del loco peligroso de @lopezobrador_ https://t.co/IwfkxsICCB","Tuxtla Gutierrez, Chiapas, Mex"
929,"{'username': 'AlejandroAsat', 'id': 1478729646, 'displayname': 'Alejandro Sanchez', 'description': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'rawDescription': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 6, 3, 3, 16, 44, tzinfo=datetime.timezone.utc), 'followersCount': 293, 'friendsCount': 355, 'statusesCount': 46826, 'favouritesCount': 7004, 'listedCount': 6, 'mediaCount': 5556, 'location': 'Tuxtla Gutierrez, Chiapas, Mex', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1180404647355441152/jRn-wkV3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1478729646/1431204037', 'label': None}",2021-01-04 04:07:20+00:00,"@V_TrujilloM @beltrandelrio Oficialmente van 127K mexicanos muertos por #COVID19 en #Mexico, sabemos que son el triple  

Este asesino @HLGatell es en gran medida el responsable; por lamer las botas del loco peligroso de @lopezobrador_","Tuxtla Gutierrez, Chiapas, Mex"
930,"{'username': 'AlejandroAsat', 'id': 1478729646, 'displayname': 'Alejandro Sanchez', 'description': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'rawDescription': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 6, 3, 3, 16, 44, tzinfo=datetime.timezone.utc), 'followersCount': 293, 'friendsCount': 355, 'statusesCount': 46826, 'favouritesCount': 7004, 'listedCount': 6, 'mediaCount': 5556, 'location': 'Tuxtla Gutierrez, Chiapas, Mex', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1180404647355441152/jRn-wkV3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1478729646/1431204037', 'label': None}",2021-01-04 04:07:13+00:00,"Oficialmente van 127K mexicanos muertos por #COVID19 en #Mexico, sabemos que son el triple  

Este asesino @HLGatell es en gran medida el responsable; por lamer las botas del loco peligroso de @lopezobrador_ https://t.co/Mc4j2itRKn","Tuxtla Gutierrez, Chiapas, Mex"
931,"{'username': 'AlejandroAsat', 'id': 1478729646, 'displayname': 'Alejandro Sanchez', 'description': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'rawDescription': 'Sibarita || Nullius In Verba || Scylla el Escollo || Ciudadano inconforme || Iconoclasta || Autodidacta || Draconiano ll Jabali || Bon Vivant II Resiliente', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2013, 6, 3, 3, 16, 44, tzinfo=datetime.timezone.utc), 'followersCount': 293, 'friendsCount': 355, 'statusesCount': 46826, 'favouritesCount': 7004, 'listedCount': 6, 'mediaCount': 5556, 'location': 'Tuxtla Gutierrez, Chiapas, Mex', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1180404647355441152/jRn-wkV3_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1478729646/1431204037', 'label': None}",2021-01-04 04:06:52+00:00,"Oficialmente van 127K mexicanos muertos por #COVID19 en #Mexico, sabemos que son el triple  

Este asesino @HLGatell es en gran medida el responsable; por lamer las botas del loco peligroso de @lopezobrador_ https://t.co/FXtKerl5my","Tuxtla Gutierrez, Chiapas, Mex"
