,user,date,content,user_location
10,"{'username': 'EnfoqueNoticias', 'id': 64022962, 'displayname': 'Enfoque Noticias', 'description': 'Toda la información en el portal de Enfoque: noticias nacionales, internacionales, deportes, finanzas, espectáculos, cultura y secciones especiales.', 'rawDescription': 'Toda la información en el portal de Enfoque: noticias nacionales, internacionales, deportes, finanzas, espectáculos, cultura y secciones especiales.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 8, 8, 19, 16, 12, tzinfo=datetime.timezone.utc), 'followersCount': 51927, 'friendsCount': 1529, 'statusesCount': 450535, 'favouritesCount': 6737, 'listedCount': 961, 'mediaCount': 134176, 'location': 'Ciudad De México', 'protected': False, 'linkUrl': 'http://www.enfoquenoticias.com.mx', 'linkTcourl': 'https://t.co/0ajBbGsSAC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1587410867691438081/qaP3gO1M_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/64022962/1641324311', 'label': None}",2021-11-02 15:55:41+00:00,"¿Cómo se encuentra el turismo en Cancún? 
¿Se empieza a visualizar una recuperación en el sector?

Francisco Madrid nos lo cuenta 👉 https://t.co/EHcSQUqYTY https://t.co/Rc3LEKDq5V",Ciudad De México
11,"{'username': 'infoturquesa', 'id': 78941660, 'displayname': 'Turquesa News', 'description': 'Nuestro equipo de reporteros y corresponsales en #QuintanaRoo, te mantiene informado. Escucha Informativo Turquesa en @Radioturquesa. En vivo desde Cancún.', 'rawDescription': 'Nuestro equipo de reporteros y corresponsales en #QuintanaRoo, te mantiene informado. Escucha Informativo Turquesa en @Radioturquesa. En vivo desde Cancún.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2009, 10, 1, 16, 18, 17, tzinfo=datetime.timezone.utc), 'followersCount': 13662, 'friendsCount': 453, 'statusesCount': 116415, 'favouritesCount': 668, 'listedCount': 103, 'mediaCount': 30705, 'location': 'Cancún', 'protected': False, 'linkUrl': 'http://www.turquesanews.mx', 'linkTcourl': 'https://t.co/ebZTt6KYkl', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1588989704594153473/s11dN09T_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/78941660/1611608352', 'label': None}",2021-11-01 12:54:29+00:00,"#Turismo | Presumen a #Cancún como caso de éxito en materia de recuperación turística, en el marco del 8vo Foro Latinoamericano de Turismo de Reuniones que se llevó a cabo en #Colombia. @DarioFlota @CPTQROO 

https://t.co/0JEWC5x2ds",Cancún
12,"{'username': 'Cambio22info', 'id': 1359601089130229765, 'displayname': 'Cambio 22', 'description': 'Información puntual del acontecer de la sociedad peninsular, con la verdad por delante y combatiendo la desinformación.\n#Cambio22 #PenínsulaLibre', 'rawDescription': 'Información puntual del acontecer de la sociedad peninsular, con la verdad por delante y combatiendo la desinformación.\n#Cambio22 #PenínsulaLibre', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2021, 2, 10, 20, 32, 37, tzinfo=datetime.timezone.utc), 'followersCount': 429, 'friendsCount': 1045, 'statusesCount': 42594, 'favouritesCount': 228, 'listedCount': 8, 'mediaCount': 3944, 'location': 'Cancún, Quintana Roo, México', 'protected': False, 'linkUrl': 'http://diariocambio22.mx', 'linkTcourl': 'https://t.co/EGWTWHZetl', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1359990304259112969/FXmypny-_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1359601089130229765/1612994831', 'label': None}",2021-10-30 02:25:07+00:00,"#Cancún
Quintana Roo presentó en Cartagena de Indias, Colombia, su caso de éxito en la recuperación turística del Caribe Mexicano en el 8º Foro Político Latinoamericano sobre Turismo de Reuniones FIEXPO donde otros países buscan replicar sus acciones para acelerar su recuperación https://t.co/4X67Qe5iUY","Cancún, Quintana Roo, México"
13,"{'username': 'epigmenioibarra', 'id': 54649261, 'displayname': 'epigmenio ibarra', 'description': 'Periodista y productor. ARGOS', 'rawDescription': 'Periodista y productor. ARGOS', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2009, 7, 7, 19, 29, 31, tzinfo=datetime.timezone.utc), 'followersCount': 747953, 'friendsCount': 26711, 'statusesCount': 496448, 'favouritesCount': 128043, 'listedCount': 2632, 'mediaCount': 156760, 'location': 'Mexico', 'protected': False, 'linkUrl': 'http://www.argoscomunicacion.com', 'linkTcourl': 'https://t.co/wb5h71G5ka', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/774064340278272000/yJ1R9OTd_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/54649261/1493764592', 'label': None}",2021-10-25 17:55:11+00:00,"Avanza la recuperación del turismo en México, impulsada por el arribo de viajeros estadounidenses de alto poder adquisitivo a Cancún y Los Cabos, a lo cual se sumaría un incremento decembrino de viajes internos de familias mexicanas.
vía @lajornadaonline 
https://t.co/NWhbcjL1OU https://t.co/DqWfO9OKll",Mexico
14,"{'username': 'SoldeTulancingo', 'id': 2530444608, 'displayname': 'El Sol de Tulancingo', 'description': 'Periódico del Estado de Hidalgo, perteneciente a la Organización Editorial Mexicana (OEM), la compañía periodística más grande de América Latina.', 'rawDescription': 'Periódico del Estado de Hidalgo, perteneciente a la Organización Editorial Mexicana (OEM), la compañía periodística más grande de América Latina.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 5, 28, 17, 11, 18, tzinfo=datetime.timezone.utc), 'followersCount': 2935, 'friendsCount': 451, 'statusesCount': 49688, 'favouritesCount': 44, 'listedCount': 46, 'mediaCount': 4361, 'location': 'Tulancingo de Bravo, #Hidalgo', 'protected': False, 'linkUrl': 'http://www.elsoldetulancingo.com.mx', 'linkTcourl': 'https://t.co/dCCFHZAeIY', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1542188786095996930/Y2DCVXZQ_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2530444608/1646877429', 'label': None}",2021-10-19 02:13:04+00:00,"#Turismo🌊Los asistentes al Cancún Travel Mart se mostraron optimistas por la recuperación del sector, pues a la fecha Cancún registra 80% de su reactivación

https://t.co/jtsjYuVkv6","Tulancingo de Bravo, #Hidalgo"
15,"{'username': 'ElSoldeHgo', 'id': 2530517137, 'displayname': 'El Sol de Hidalgo', 'description': 'Periódico del estado de Hidalgo, perteneciente a Organización Editorial Mexicana (OEM), la compañía periodística más grande de América Latina.', 'rawDescription': 'Periódico del estado de Hidalgo, perteneciente a Organización Editorial Mexicana (OEM), la compañía periodística más grande de América Latina.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 5, 28, 17, 36, 32, tzinfo=datetime.timezone.utc), 'followersCount': 8340, 'friendsCount': 173, 'statusesCount': 65855, 'favouritesCount': 326, 'listedCount': 116, 'mediaCount': 8703, 'location': 'Pachuca de Soto, Hidalgo', 'protected': False, 'linkUrl': 'http://www.elsoldehidalgo.com.mx', 'linkTcourl': 'http://t.co/jt3MHybElu', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1542188910977204226/7z_ULNmV_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2530517137/1646877613', 'label': None}",2021-10-19 02:11:33+00:00,"#Turismo🌊Los asistentes al Cancún Travel Mart se mostraron optimistas por la recuperación del sector, pues a la fecha Cancún registra 80% de su reactivación

https://t.co/jepDV9tTco","Pachuca de Soto, Hidalgo"
16,"{'username': 'ConsuladoUSAMer', 'id': 472392562, 'displayname': 'Consulado EU Merida', 'description': 'Esta es la cuenta oficial del Consulado General de EE.UU. en Mérida', 'rawDescription': 'Esta es la cuenta oficial del Consulado General de EE.UU. en Mérida', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2012, 1, 23, 22, 15, 2, tzinfo=datetime.timezone.utc), 'followersCount': 5424, 'friendsCount': 268, 'statusesCount': 9565, 'favouritesCount': 1489, 'listedCount': 56, 'mediaCount': 4041, 'location': 'Merida, Yucatan, Mexico', 'protected': False, 'linkUrl': 'http://mx.usembassy.gov', 'linkTcourl': 'https://t.co/Z5RHv2Anql', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1367199331196010497/TuKLW1O9_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/472392562/1659129321', 'label': None}",2021-10-15 00:14:10+00:00,"En #Cancún, la Cónsul 🇺🇸 Dorothy Ngutter sostuvo una reunion con líderes empresariales del @CCE_Caribe para escuchar sus perspectivas sobre clima de inversión y el papel de la iniciativa privada en la reactivación económica, turismo,  recuperación de empleos en #QuintanaRoo. https://t.co/zasuGkCEDc","Merida, Yucatan, Mexico"
17,"{'username': '5taMagazine', 'id': 1372959921801674753, 'displayname': '5taAvMagazine', 'description': '5ta Avenida Magazine, #revista impresa y digital de corte social, político y empresarial con presencia en los estados de #Campeche #QuintanaRoo y #Tabasco', 'rawDescription': '5ta Avenida Magazine, #revista impresa y digital de corte social, político y empresarial con presencia en los estados de #Campeche #QuintanaRoo y #Tabasco', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2021, 3, 19, 17, 15, 51, tzinfo=datetime.timezone.utc), 'followersCount': 204, 'friendsCount': 208, 'statusesCount': 344, 'favouritesCount': 339, 'listedCount': 0, 'mediaCount': 219, 'location': '', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1372960418487009284/Ts74jxR__normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1372959921801674753/1616174318', 'label': None}",2021-10-11 02:50:26+00:00,"Dentro del 20 aniversario de AMEXME, se llevó a cabo un desayuno en el hotel Emporio Cancún.
Después de que los asistentes degustaron un rico menú, escucharon con atención una conferencia magistral llamada “El rol del turismo en la recuperación económica post COVID Mexico-EU” https://t.co/5TFkKHQvVU",
18,"{'username': 'FlorRuizCosio', 'id': 856205448764116993, 'displayname': 'Flor Ruiz', 'description': 'Abogada, Mtra. en Derecho  y Ciencias Humanas, candidato a Doctor en Derecho, Servidor Publicó y Académica, comprometida con la sociedad y la educación.', 'rawDescription': 'Abogada, Mtra. en Derecho  y Ciencias Humanas, candidato a Doctor en Derecho, Servidor Publicó y Académica, comprometida con la sociedad y la educación.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2017, 4, 23, 17, 57, 41, tzinfo=datetime.timezone.utc), 'followersCount': 613, 'friendsCount': 120, 'statusesCount': 192, 'favouritesCount': 344, 'listedCount': 3, 'mediaCount': 44, 'location': 'Quintana Roo, México', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1436064903350136846/MNda9kRC_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/856205448764116993/1630786339', 'label': None}",2021-10-06 16:55:50+00:00,Hoy tenemos la responsabilidad de seguir trabajando por el bienestar de #Cancún. La reactivación económica y el aumento dinámico del turismo nos dan una visión de recuperación pronta. No bajemos el ritmo. La participación ciudadana será crucial para el logro de las metas puestas. https://t.co/6BPsOuKZBB,"Quintana Roo, México"
19,"{'username': 'CancunTiempo', 'id': 1357721174717915137, 'displayname': 'Tiempo Cancún Noticias', 'description': 'Periodismo objetivo; informamos de manera imparcial los acontecimientos de Q. Roo en el ámbito Político y Empresarial.', 'rawDescription': 'Periodismo objetivo; informamos de manera imparcial los acontecimientos de Q. Roo en el ámbito Político y Empresarial.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2021, 2, 5, 16, 3, 25, tzinfo=datetime.timezone.utc), 'followersCount': 3035, 'friendsCount': 56, 'statusesCount': 2532, 'favouritesCount': 23, 'listedCount': 1, 'mediaCount': 2269, 'location': '', 'protected': False, 'linkUrl': 'http://tiempocancun.com', 'linkTcourl': 'https://t.co/8wDazHLyi8', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1357721558278627329/xroQjTEr_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1357721174717915137/1612912725', 'label': None}",2021-09-28 14:39:00+00:00,"#BenitoJuárez | Cancún, destino líder del turismo

El gobierno municipal de @MaraLezama refrenda el compromiso por ser el epicentro de la recuperación turística.

Lee aquí: https://t.co/6h97wcdOGL https://t.co/nX9477cOZ3",
20,"{'username': '24horasqroo', 'id': 1055130038092345344, 'displayname': '24 Horas Quintana Roo', 'description': 'Somos un medio líder de noticias tanto impreso como digital que se distribuye de forma gratuita de lunes a viernes en Quintana Roo.', 'rawDescription': 'Somos un medio líder de noticias tanto impreso como digital que se distribuye de forma gratuita de lunes a viernes en Quintana Roo.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2018, 10, 24, 16, 12, 59, tzinfo=datetime.timezone.utc), 'followersCount': 6229, 'friendsCount': 1187, 'statusesCount': 74537, 'favouritesCount': 2142, 'listedCount': 26, 'mediaCount': 19124, 'location': 'Cancún, Quintana Roo', 'protected': False, 'linkUrl': 'http://24horasqroo.mx/', 'linkTcourl': 'https://t.co/Yi5xJQfrGY', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1368792176080064512/D-ByndEm_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1055130038092345344/1626455163', 'label': None}",2021-09-28 09:00:01+00:00,"#Cancún 🐚|En el marco del Día Mundial del Turismo, el gobierno municipal de Benito Juárez refrenda el compromiso por ser el epicentro de la recuperación turística en diferentes segmentos económicos

#24HorasQRoo👇🏻
https://t.co/0iSFl13JbP","Cancún, Quintana Roo"
21,"{'username': 'PALCONOTICIAS', 'id': 582014793, 'displayname': '𝐏𝐀𝐋𝐂𝐎 𝐍𝐎𝐓𝐈𝐂𝐈𝐀𝐒', 'description': '𝐍𝐨𝐭𝐢𝐜𝐢𝐚𝐬 𝐝𝐞𝐥 𝐂𝐚𝐫𝐢𝐛𝐞 𝐌𝐞𝐱𝐢𝐜𝐚𝐧𝐨, 𝐥𝐚 𝐫𝐞𝐠𝐢ó𝐧 𝐭𝐮𝐫í𝐬𝐭𝐢𝐜𝐚 𝐦á𝐬 𝐢𝐦𝐩𝐨𝐫𝐭𝐚𝐧𝐭𝐞 𝐝𝐞 𝐀𝐦é𝐫𝐢𝐜𝐚 𝐋𝐚𝐭𝐢𝐧𝐚', 'rawDescription': '𝐍𝐨𝐭𝐢𝐜𝐢𝐚𝐬 𝐝𝐞𝐥 𝐂𝐚𝐫𝐢𝐛𝐞 𝐌𝐞𝐱𝐢𝐜𝐚𝐧𝐨, 𝐥𝐚 𝐫𝐞𝐠𝐢ó𝐧 𝐭𝐮𝐫í𝐬𝐭𝐢𝐜𝐚 𝐦á𝐬 𝐢𝐦𝐩𝐨𝐫𝐭𝐚𝐧𝐭𝐞 𝐝𝐞 𝐀𝐦é𝐫𝐢𝐜𝐚 𝐋𝐚𝐭𝐢𝐧𝐚', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 5, 16, 15, 41, 52, tzinfo=datetime.timezone.utc), 'followersCount': 6212, 'friendsCount': 1445, 'statusesCount': 115816, 'favouritesCount': 382, 'listedCount': 41, 'mediaCount': 61063, 'location': 'Cancún, México', 'protected': False, 'linkUrl': 'http://palcoquintanarroense.com.mx', 'linkTcourl': 'https://t.co/fY2TVtZNnT', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1588270479634321408/NIp7Trlr_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/582014793/1668112565', 'label': None}",2021-09-27 19:16:04+00:00,#CANCUN Turismo en Quintana Roo en buena recuperación con apuesta a lo inclusivo y sustentabilidad https://t.co/zPCcZxpUMf,"Cancún, México"
22,"{'username': 'exodo_media', 'id': 1394301517881032708, 'displayname': 'Éxodo Media', 'description': 'Medio de Comunicación\n#ExodoInforma', 'rawDescription': 'Medio de Comunicación\n#ExodoInforma', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2021, 5, 17, 14, 39, 44, tzinfo=datetime.timezone.utc), 'followersCount': 10, 'friendsCount': 33, 'statusesCount': 631, 'favouritesCount': 13, 'listedCount': 0, 'mediaCount': 266, 'location': 'Cancún, Q.Roo', 'protected': False, 'linkUrl': 'https://exodomedia.com.mx/', 'linkTcourl': 'https://t.co/Q0gHBTUsWs', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1394315801415593984/cUC7skq1_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/1394301517881032708/1629352683', 'label': None}",2021-09-24 21:35:01+00:00,"#ÉxodoInforma | Conforme se fortalece la recuperación turística durante el año, se han acentuado algunas tendencias de los viajeros mexicanos.
Lee la nota completa en nuestro sitio.
https://t.co/FMYFZTyI3y
#viajerosmexicanos #turismo #QuintanaRoo #cancun #viajeros #Noticias","Cancún, Q.Roo"
23,"{'username': 'infoqroomex', 'id': 2789431527, 'displayname': 'infoqroo.com', 'description': 'Agencia de Noticias y Fotografía en Cancún. Visita también infoqroo.com\nEscríbenos: infoqroomex@gmail.com', 'rawDescription': 'Agencia de Noticias y Fotografía en Cancún. Visita también https://t.co/6ct9bYhT1Z\nEscríbenos: infoqroomex@gmail.com', 'descriptionUrls': [{'text': 'infoqroo.com', 'url': 'http://infoqroo.com', 'tcourl': 'https://t.co/6ct9bYhT1Z', 'indices': (59, 82)}], 'verified': False, 'created': datetime.datetime(2014, 9, 28, 17, 13, 12, tzinfo=datetime.timezone.utc), 'followersCount': 9115, 'friendsCount': 3280, 'statusesCount': 95396, 'favouritesCount': 4158, 'listedCount': 75, 'mediaCount': 60962, 'location': 'Cancún, Q Roo', 'protected': False, 'linkUrl': 'https://infoqroo.com/', 'linkTcourl': 'https://t.co/bLRvWnAOfG', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1576266757429493762/5dBIBAi-_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2789431527/1517019842', 'label': None}",2021-09-23 17:39:46+00:00,"📹 #Cancún Martha Bárcenas Coqui, ex embajadora de México en Estados Unidos durante la conferencia magistral ""El rol del #turismo en la #recuperación económica #postCOVID México - EU"", organizada por @Amexme_Cancun https://t.co/GcPsnKXF7J","Cancún, Q Roo"
24,"{'username': 'Latitud21mx', 'id': 763744675, 'displayname': 'Latitud 21 #SigamosCuidandonos', 'description': 'Revista #Latitud21 difunde el emprendedurismo y los negocios en el #CaribeMexicano', 'rawDescription': 'Revista #Latitud21 difunde el emprendedurismo y los negocios en el #CaribeMexicano', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2012, 8, 17, 13, 43, 58, tzinfo=datetime.timezone.utc), 'followersCount': 4383, 'friendsCount': 1926, 'statusesCount': 42241, 'favouritesCount': 224, 'listedCount': 43, 'mediaCount': 32471, 'location': 'Quintana Roo, México', 'protected': False, 'linkUrl': 'http://www.l21.mx', 'linkTcourl': 'https://t.co/WffKMfUElS', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1191388572672241666/1y4DTy90_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/763744675/1667311367', 'label': None}",2021-09-23 17:11:53+00:00,"Analizan rol del #turismo en era postcovid 

 Asiste Catalina Portillo, titular de la #STyPS a la Conferencia ""El Rol del Turismo en la Recuperación Económica Post COVID México - EUA"", evento organizado por #AMEXME #Cancún. https://t.co/OY4oTBCpqd","Quintana Roo, México"
25,"{'username': 'STYPS_QROO', 'id': 783762013868744704, 'displayname': 'STYPS QROO', 'description': 'La Secretaría del Trabajo y Previsión Social #QRoo realiza acciones de asesoría, representación, cumplimiento, justicia, fortalecimiento y vinculación laboral.', 'rawDescription': 'La Secretaría del Trabajo y Previsión Social #QRoo realiza acciones de asesoría, representación, cumplimiento, justicia, fortalecimiento y vinculación laboral.', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2016, 10, 5, 20, 13, 20, tzinfo=datetime.timezone.utc), 'followersCount': 4156, 'friendsCount': 403, 'statusesCount': 9170, 'favouritesCount': 987, 'listedCount': 25, 'mediaCount': 2633, 'location': 'Quintana Roo, México', 'protected': False, 'linkUrl': 'http://qroo.gob.mx/styps', 'linkTcourl': 'https://t.co/7eQjbHlmRZ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1586058920178712578/wB1B5Bvu_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/783762013868744704/1667496034', 'label': None}",2021-09-23 16:00:03+00:00,"#AlMomento Asiste Catalina Portillo, titular de la #STyPS a la Conferencia ""El Rol del Turismo en la Recuperación Económica Post COVID México - EUA"", evento organizado por #AMEXME #Cancún. https://t.co/x0STCwG0l0","Quintana Roo, México"
26,"{'username': 'Martha_Barcena', 'id': 2547727998, 'displayname': 'Martha Bárcena', 'description': 'Embajadora eminente. #OrgulloSEM. Madre, abuela y esposa. Consejera en @ACLatAm y @MexicoInstitute asesora en @CSIS Columnista @heraldodemexico #Referente', 'rawDescription': 'Embajadora eminente. #OrgulloSEM. Madre, abuela y esposa. Consejera en @ACLatAm y @MexicoInstitute asesora en @CSIS Columnista @heraldodemexico #Referente', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2014, 6, 5, 9, 9, 44, tzinfo=datetime.timezone.utc), 'followersCount': 53320, 'friendsCount': 1828, 'statusesCount': 30676, 'favouritesCount': 30786, 'listedCount': 0, 'mediaCount': 772, 'location': 'Coyoacan Ciudad de México', 'protected': False, 'linkUrl': None, 'linkTcourl': None, 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1592274763241721856/tBWEn7jY_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2547727998/1668462874', 'label': None}",2021-09-23 12:40:22+00:00,"Felicito a AMEXME, Asociación de Mujeres Empresarias, sección Cancún en su 20o aniversario. Es un honor compartir con ellas mi visión sobre el “Papel del turismo en la recuperación económica Post COVID”",Coyoacan Ciudad de México
27,"{'username': 'msalinas21', 'id': 326921559, 'displayname': 'Marcelo Salinas', 'description': 'Internacionalista 🌎| Periodista en el Caribe mexicano 🎥🎙️📰 | Futbolero ⚽ Mi equipo: @coquimbounido | Chileno 🇨🇱 ✪ Mexicano 🇲🇽', 'rawDescription': 'Internacionalista 🌎| Periodista en el Caribe mexicano 🎥🎙️📰 | Futbolero ⚽ Mi equipo: @coquimbounido | Chileno 🇨🇱 ✪ Mexicano 🇲🇽', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2011, 6, 30, 18, 14, 16, tzinfo=datetime.timezone.utc), 'followersCount': 1851, 'friendsCount': 2946, 'statusesCount': 28848, 'favouritesCount': 17796, 'listedCount': 25, 'mediaCount': 2639, 'location': 'México-Chile', 'protected': False, 'linkUrl': 'http://marcelosalinas.com.mx', 'linkTcourl': 'https://t.co/F9mvXGotCS', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1427480537468481537/GxzD89Ll_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/326921559/1631294966', 'label': None}",2021-09-22 14:29:43+00:00,"EL REPORTE TURÍSTICO
Hablamos sobre la recuperación del Caribe mexicano en PuntoXPunto, programa del @sqcsradioytv: https://t.co/C323dZPokR #Turismo #Playas #Cancún #RivieraMaya #Holbox #Mahahual #Cozumel #Chetumal",México-Chile
28,"{'username': 'NewsCancun', 'id': 2606499782, 'displayname': 'Cancún News', 'description': 'Periodismo Ciudadano... Un fenómeno que se extiende cada día más por el mundo, el internet y las redes sociales', 'rawDescription': 'Periodismo Ciudadano... Un fenómeno que se extiende cada día más por el mundo, el internet y las redes sociales', 'descriptionUrls': None, 'verified': False, 'created': datetime.datetime(2014, 7, 6, 1, 31, 57, tzinfo=datetime.timezone.utc), 'followersCount': 334, 'friendsCount': 557, 'statusesCount': 2894, 'favouritesCount': 1, 'listedCount': 5, 'mediaCount': 1654, 'location': 'Cancún, Quintana Roo', 'protected': False, 'linkUrl': 'http://www.cancunnews.com.mx', 'linkTcourl': 'http://t.co/76s2JsQEPA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1438637089231413251/gOgKlSjS_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/2606499782/1631832786', 'label': None}",2021-09-16 22:50:37+00:00,QUINTANA ROO EN FRANCA RECUPERACIÓN EN TURISMO DE CRUCEROS https://t.co/AAxXDGU08n a través de @CANCÚN NEWS I NOTICIAS TODOS LOS DÍAS,"Cancún, Quintana Roo"
29,"{'username': 'SECTUR_GobOax', 'id': 242425003, 'displayname': 'SECTUR Oaxaca', 'description': 'Secretaría de Turismo del Gobierno del Estado de Oaxaca', 'rawDescription': 'Secretaría de Turismo del Gobierno del Estado de Oaxaca', 'descriptionUrls': None, 'verified': True, 'created': datetime.datetime(2011, 1, 24, 19, 15, 27, tzinfo=datetime.timezone.utc), 'followersCount': 27537, 'friendsCount': 1638, 'statusesCount': 34464, 'favouritesCount': 20018, 'listedCount': 193, 'mediaCount': 14447, 'location': 'Oaxaca, México', 'protected': False, 'linkUrl': 'http://www.oaxaca.gob.mx/sectur', 'linkTcourl': 'https://t.co/W0pUMdkKPl', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1581675955457867777/4opZDntH_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/242425003/1665935910', 'label': None}",2021-09-14 02:47:09+00:00,"En reunión con la Dirección General de Turismo de Cancún, damos seguimiento a acciones en materia de promoción y comercialización turística, para impulsar de manera conjunta la recuperación responsable del turismo en el país, ante los nuevos retos que enfrenta la industria. https://t.co/Lh7eaJKW3h","Oaxaca, México"
30,"{'username': 'BARCENAMIGUEL', 'id': 256203866, 'displayname': 'Miguel Bárcena Díaz', 'description': 'Periodista, Explorador, Buzo, Ambientalista, Climate Reality Leader, Conservador… de la naturaleza. @ADN40 @Politicomx abcradio.com.mx @adrnetworksmx', 'rawDescription': 'Periodista, Explorador, Buzo, Ambientalista, Climate Reality Leader, Conservador… de la naturaleza. @ADN40 @Politicomx https://t.co/DeqE04BS5L @adrnetworksmx', 'descriptionUrls': [{'text': 'abcradio.com.mx', 'url': 'http://www.abcradio.com.mx', 'tcourl': 'https://t.co/DeqE04BS5L', 'indices': (119, 142)}], 'verified': False, 'created': datetime.datetime(2011, 2, 22, 21, 45, 3, tzinfo=datetime.timezone.utc), 'followersCount': 1741, 'friendsCount': 904, 'statusesCount': 24347, 'favouritesCount': 2720, 'listedCount': 15, 'mediaCount': 1570, 'location': 'CDMX', 'protected': False, 'linkUrl': 'http://adrnetworks.mx', 'linkTcourl': 'https://t.co/vUifeh7MIu', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1491249005984206852/m-VTUUjr_normal.jpg', 'profileBannerUrl': 'https://pbs.twimg.com/profile_banners/256203866/1644376387', 'label': None}",2021-09-12 15:39:08+00:00,A las 2.15 pm una entrevista exclusiva con Miguel @TorrucoTurismo titular de @SECTUR_mx sobre la recuperación del turismo y los proyectos de Turismo Sostenible en el marco de la V edición @SSTourismSummit en Cancún. @vicenteferreyra @ABCRadioMexic https://t.co/MIrwBta17z https://t.co/tp3OOTAPib https://t.co/XByXCWjh8L,CDMX
